date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:30:42	259066/259066	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:39%20GMT	https://www.constantcontact.com/website/pricing?tab=websites	D:/My%20Web%20Sites/My/www.constantcontact.com/website/pricing6a20.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:43	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:00:43%20GMT	https://www.constantcontact.com/pricing	D:/My%20Web%20Sites/My/www.constantcontact.com/pricing	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:46	259066/259066	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:39%20GMT	https://www.constantcontact.com/website/pricing	D:/My%20Web%20Sites/My/www.constantcontact.com/website/pricing.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:46	93749/93749	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:00:46%20GMT	https://www.constantcontact.com/in/price-plans	D:/My%20Web%20Sites/My/www.constantcontact.com/in/price-plans.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:46	202403/202403	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2020:07:30%20GMT	https://www.constantcontact.com/website/static/791632e031d88371425f32440572a32e/c5d03/builder_plans.jpg	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/791632e031d88371425f32440572a32e/c5d03/builder_plans.jpg	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:47	25779/25779	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:31%20GMT	https://www.constantcontact.com/website/static/c431d72a29c2e9e856c932904cfdfb37/fa2e3/builder_plans_mobile.png	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/c431d72a29c2e9e856c932904cfdfb37/fa2e3/builder_plans_mobile.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:47	284986/284986	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:34%20GMT	https://www.constantcontact.com/website/free-trial-website-builder	D:/My%20Web%20Sites/My/www.constantcontact.com/website/free-trial-website-builder.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:48	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:00:49%20GMT	https://www.constantcontact.com/email-marketing?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/email-marketing2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:49	265/265	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Jul%202020%2020:00:49%20GMT	https://www.constantcontact.com/?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/index2be1.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:52	68563/68563	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:00:52%20GMT	https://www.constantcontact.com/in/email-marketing-features?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/email-marketing-features2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:54	68562/68562	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:00:54%20GMT	https://www.constantcontact.com/in/email-marketing-features	D:/My%20Web%20Sites/My/www.constantcontact.com/in/email-marketing-features.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:55	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:00:55%20GMT	https://www.constantcontact.com/email-templates?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/email-templates2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:56	68560/68560	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:00:55%20GMT	https://www.constantcontact.com/in/email-marketing-features?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/email-marketing-features2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:56	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:00:56%20GMT	https://www.constantcontact.com/features/email-marketing-automation?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/features/email-marketing-automation2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:02	95927/95927	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:01%20GMT	https://www.constantcontact.com/in/features/email-marketing-automation?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/features/email-marketing-automation2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:02	95907/95907	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:02%20GMT	https://www.constantcontact.com/in/features/email-marketing-automation	D:/My%20Web%20Sites/My/www.constantcontact.com/in/features/email-marketing-automation.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:03	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:03%20GMT	https://www.constantcontact.com/features/facebook-and-instagram-ads?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/features/facebook-and-instagram-ads2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:07	95213/95213	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:06%20GMT	https://www.constantcontact.com/in/features/facebook-and-instagram-ads?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/features/facebook-and-instagram-ads2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:08	95190/95190	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:08%20GMT	https://www.constantcontact.com/in/features/facebook-and-instagram-ads	D:/My%20Web%20Sites/My/www.constantcontact.com/in/features/facebook-and-instagram-ads.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:09	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:09%20GMT	https://www.constantcontact.com/features/google-ads?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/features/google-ads2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:13	98513/98513	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:12%20GMT	https://www.constantcontact.com/in/features/google-ads?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/features/google-ads2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:15	98492/98492	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:14%20GMT	https://www.constantcontact.com/in/features/google-ads	D:/My%20Web%20Sites/My/www.constantcontact.com/in/features/google-ads.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:16	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:16%20GMT	https://www.constantcontact.com/features/ecommerce?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/features/ecommerce2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:20	102349/102349	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:19%20GMT	https://www.constantcontact.com/in/features/ecommerce?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/features/ecommerce2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:21	102328/102328	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:20%20GMT	https://www.constantcontact.com/in/features/ecommerce	D:/My%20Web%20Sites/My/www.constantcontact.com/in/features/ecommerce.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:21	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:21%20GMT	https://www.constantcontact.com/email-marketing/email-campaign-ideas?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/email-marketing/email-campaign-ideas2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:25	86890/86890	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:25%20GMT	https://www.constantcontact.com/in/email-marketing/email-campaign-ideas?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/email-marketing/email-campaign-ideas2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:27	86888/86888	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:26%20GMT	https://www.constantcontact.com/in/email-marketing/email-campaign-ideas	D:/My%20Web%20Sites/My/www.constantcontact.com/in/email-marketing/email-campaign-ideas.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:27	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:28%20GMT	https://www.constantcontact.com/pricing?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/pricing2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:28	93747/93747	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:28%20GMT	https://www.constantcontact.com/in/price-plans?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/price-plans2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:30	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:30%20GMT	https://www.constantcontact.com/free-email-marketing-trial?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/free-email-marketing-trial2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:33	85823/85823	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:33%20GMT	https://www.constantcontact.com/in/free-email-marketing-trial?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/free-email-marketing-trial2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:34	85806/85806	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:34%20GMT	https://www.constantcontact.com/in/free-email-marketing-trial	D:/My%20Web%20Sites/My/www.constantcontact.com/in/free-email-marketing-trial.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:35	291817/291817	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:34%20GMT	https://www.constantcontact.com/website/ecommerce	D:/My%20Web%20Sites/My/www.constantcontact.com/website/ecommerce.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:35	271665/271665	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:32%20GMT	https://www.constantcontact.com/website/logos	D:/My%20Web%20Sites/My/www.constantcontact.com/website/logos.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:35	271069/271069	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:33%20GMT	https://www.constantcontact.com/website/free-trial-online-store	D:/My%20Web%20Sites/My/www.constantcontact.com/website/free-trial-online-store.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:37	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:37%20GMT	https://www.constantcontact.com/marketing-advisor?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/marketing-advisor2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:41	78096/78096	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:40%20GMT	https://www.constantcontact.com/in/marketing-advisor?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/marketing-advisor2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:41	78094/78094	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:41%20GMT	https://www.constantcontact.com/in/marketing-advisor	D:/My%20Web%20Sites/My/www.constantcontact.com/in/marketing-advisor.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:42	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:42%20GMT	https://www.constantcontact.com/services?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/services2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:46	81898/81898	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:45%20GMT	https://www.constantcontact.com/in/services?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/services2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:47	0/0	---M--	301	error ('Moved%20Permanently')	application/x-www-form-urlencoded	date:Tue,%2007%20Jul%202020%2020:01:47%20GMT	https://www.constantcontact.com/website/blog	D:/My%20Web%20Sites/My/www.constantcontact.com/website/blog	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:48	81894/81894	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:47%20GMT	https://www.constantcontact.com/in/services	D:/My%20Web%20Sites/My/www.constantcontact.com/in/services.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:48	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2007%20Jul%202020%2020:01:48%20GMT	https://my.constantcontact.online/kb/help/category/Contact_Us	D:/My%20Web%20Sites/My/my.constantcontact.online/kb/help/category/Contact_Us.72.delayed	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:48	55859/55859	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202020%2020:01:48%20GMT	https://blogs.constantcontact.com/	D:/My%20Web%20Sites/My/blogs.constantcontact.com/index.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:50	6889/6889	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2013:26:16%20GMT	https://app.constantcontact.online/kb/help/category/Contact_Us	D:/My%20Web%20Sites/My/app.constantcontact.online/kb/help/category/Contact_Us.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:50	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2007%20Jul%202020%2020:01:50%20GMT	https://my.constantcontact.online/kb/help	D:/My%20Web%20Sites/My/my.constantcontact.online/kb/help	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:50	6889/6889	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2013:26:16%20GMT	https://app.constantcontact.online/kb/help	D:/My%20Web%20Sites/My/app.constantcontact.online/kb/help.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:51	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:51%20GMT	https://www.constantcontact.com/email-marketing/email-success-stories?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/email-marketing/email-success-stories2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:53	98140/98140	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:52%20GMT	https://www.constantcontact.com/in/email-marketing/email-success-stories?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/email-marketing/email-success-stories2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:53	98142/98142	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:53%20GMT	https://www.constantcontact.com/in/email-marketing/email-success-stories	D:/My%20Web%20Sites/My/www.constantcontact.com/in/email-marketing/email-success-stories.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:54	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:54%20GMT	https://www.constantcontact.com/guides/making-sense-of-online-marketing?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/guides/making-sense-of-online-marketing.792be1.delayed	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:55	85905/85905	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:55%20GMT	https://www.constantcontact.com/in/guides/making-sense-of-online-marketing?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/guides/making-sense-of-online-marketing2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:56	85900/85900	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:01:56%20GMT	https://www.constantcontact.com/in/guides/making-sense-of-online-marketing	D:/My%20Web%20Sites/My/www.constantcontact.com/in/guides/making-sense-of-online-marketing.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:31:56	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:01:57%20GMT	https://www.constantcontact.com/about?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/about2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:32:01	82816/82816	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:02:01%20GMT	https://www.constantcontact.com/in/about?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/about2be1	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:32:02	82815/82815	---MCZ	200	added ('200')	text/html	date:Tue,%2007%20Jul%202020%2020:02:02%20GMT	https://www.constantcontact.com/in/about	D:/My%20Web%20Sites/My/www.constantcontact.com/in/about.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
